source	source_kind	discovery_source	discovery_detail	url	url_lastmod	published_utc	title	match_terms
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/entertainment/ex-prince-andrew-appears-photo-released-jeffrey-epsteins-estate-shared-house-democrats	2025-12-12T20:57:54-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/entertainment/ex-prince-andrew-entangled-epsteins-house-horrors-triggers-new-nightmare-prince-william-experts	2026-02-04T06:00:17-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=fastchanging	https://www.foxnews.com/entertainment/ex-prince-andrew-ignores-us-epstein-probe-requests-experts-warn-ghastly-optics-royal-family	2026-02-17T06:00:29-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/entertainment/ex-prince-andrew-leaves-royal-mansion-in-dead-night-after-compromising-epstein-photos-surface-expert	2026-02-05T17:12:38-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/entertainment/ex-prince-andrew-photographed-kneeling-over-woman-latest-doj-jeffrey-epstein-file-release	2026-01-31T18:12:16-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/entertainment/ex-prince-andrews-daughters-emotionally-drained-explosive-epstein-files-strain-family-ties-expert	2026-02-10T06:00:14-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/entertainment/former-countess-luann-de-lesseps-advises-sarah-ferguson-how-survive-epstein-scandal-public-downfall	2025-12-02T08:00:46-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/entertainment/king-charles-breaks-silence-investigation-andrews-trade-envoy-role-jeffrey-epstein	2026-02-09T18:05:39-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/entertainment/king-charles-reportedly-jeered-prince-andrews-jeffrey-epstein-ties-official-essex-visit	2026-02-05T20:03:25-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/entertainment/prince-william-princess-catherine-deeply-concerned-epstein-files-revelations-palace-says	2026-02-09T07:57:08-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/entertainment/prince-williams-environmental-charity-reported-over-partners-epstein-ties	2026-02-12T22:01:23-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/entertainment/prince-williams-zero-tolerance-tested-sarah-ferguson-emails-reveal-crude-comment-epstein-expert	2026-02-06T06:00:24-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/entertainment/princess-sofia-sweden-breaks-silence-epstein-encounters-after-doj-file-release	2026-02-11T19:02:35-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/entertainment/princess-sofia-sweden-met-jeffrey-epstein-few-times-denies-ties-palace-says	2025-12-11T16:34:50-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/entertainment/sarah-fergusons-crude-remark-about-then-teenage-princess-eugenie-revealed-newly-unsealed-epstein-emails	2026-02-02T18:23:15-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/entertainment/starmer-calls-ex-prince-andrew-testify-before-congress-after-latest-epstein-release	2026-02-01T12:07:12-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/media/away-from-all-muck-melinda-french-gates-says-ex-husband-must-answer-epstein-file-allegations	2026-02-03T18:43:25-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/media/bill-gates-calls-himself-foolish-spending-time-convicted-sex-offender-jeffrey-epstein	2026-02-04T14:30:41-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/media/bill-hillary-clinton-faced-surprise-from-democrats-calling-epstein-testimony-says-rep-comer	2026-02-04T10:10:35-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/media/cbs-news-scrambles-new-contributors-epstein-email-connections-surface-latest-doj-files	2026-02-03T15:32:50-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/media/comer-calls-ghislaine-maxwell-deposition-very-disturbing-she-refuses-answers	2026-02-10T09:47:30-05:00			ghislaine
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/media/how-hell-ex-ag-bill-barr-recounts-trump-reaction-when-he-told-him-jeffrey-epstein-dead	2025-12-19T11:08:52-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/media/how-pam-bondi-democrats-turned-hearing-hysteria-right-front-jeffrey-epsteins-victims	2026-02-13T03:00:44-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/media/jon-stewart-says-clintons-should-absolutely-comply-congressional-subpoenas-epstein	2026-01-15T11:39:06-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/media/revealed-trump-called-police-chief-support-epstein-probe-lawmakers-named-6-men-shielded-from-exposure	2026-02-11T03:00:19-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/media/the-view-hosts-call-clintons-comply-subpoena-testify-epstein	2026-01-16T15:40:51-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/media/trump-threatens-sue-trevor-noah-over-false-defamatory-epstein-jab-grammy-awards	2026-02-02T12:04:46-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/opinion/david-marcus-guess-who-has-done-more-than-anyone-expose-epsteins-evil-exploits	2026-02-12T09:53:39-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/bill-clinton-comes-out-swinging-against-comer-rejecting-public-epstein-hearing-stop-playing-games	2026-02-06T16:45:40-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/bill-clinton-defies-congressional-subpoena-appear-jeffrey-epstein-probe	2026-01-13T16:18:35-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/bill-hillary-clinton-risk-contempt-house-after-missing-epstein-depositions	2026-01-21T05:30:23-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/bill-hillary-clinton-risk-criminal-contempt-charges-after-defying-house-subpoenas-epstein-probe	2026-01-14T10:11:26-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/bondi-face-grilling-house-judiciary-committee-over-epstein-files-weaponization-allegations	2026-02-11T10:07:38-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/clinton-camp-demands-doj-drop-remaining-epstein-files-accuses-trump-admin-protection	2025-12-22T14:10:45-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/clinton-spokesman-lashes-out-comer-over-epstein-probe-contempt-vote-nears	2026-01-20T19:43:28-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/clintons-agree-testify-after-house-threatens-contempt-jeffrey-epstein-probe	2026-02-02T19:16:52-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/clintons-cave-comer-says-bill-hillary-testify-epstein-probe	2026-02-03T12:46:53-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/comer-accuses-oversight-dems-cherry-picking-epstein-island-files-chasing-headlines	2025-12-03T18:36:06-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/comer-warns-contempt-clintons-face-january-dates-epstein-probe-depositions	2025-12-16T09:19:00-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/democrats-fume-bondi-after-photo-allegedly-shows-doj-tracking-epstein-database-searches	2026-02-12T13:34:31-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/democrats-press-hard-epstein-files-after-years-sporadic-interest-under-biden	2025-12-15T12:49:33-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/democrats-say-clintons-agreement-testify-undercuts-subpoena-push-wont-bring-new-epstein-answers	2026-02-04T16:40:19-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/doj-cleared-release-secret-jeffrey-epstein-case-grand-jury-materials	2025-12-10T11:16:55-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/doj-discovers-more-than-1m-potential-epstein-records-further-delaying-file-release	2025-12-24T16:21:08-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/doj-faces-friday-deadline-release-epstein-files-lawmakers-push-transparency	2025-12-18T11:57:49-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/doj-publishes-trove-epstein-files-says-more-come-after-friday-deadline	2025-12-19T16:01:00-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/doj-restores-trump-photo-epstein-files-after-determining-no-victims-depicted	2025-12-21T19:47:28-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/doj-says-lawyers-working-clock-prep-epstein-files-release-missed-deadline	2025-12-31T14:30:10-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/dojs-epstein-disclosure-draws-fire-website-glitches-missing-documents-redactions	2025-12-19T20:44:24-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/epstein-emails-reveal-behind-the-scenes-talk-firing-fed-chair-powell	2026-02-03T15:12:20-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/epstein-file-drop-includes-untrue-sensationalist-claims-about-trump-doj-says	2025-12-23T15:57:59-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/epstein-files-explode-open-doj-details-discovery-powerful-figures-more-than-1200-victims	2025-12-19T16:01:39-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/epstein-island-compound-seen-new-photos-released-house-dems	2025-12-03T14:08:48-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/epstein-victims-use-super-bowl-commercial-pressure-pam-bondi-over-withheld-files	2026-02-09T15:39:24-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/ex-federal-prosecutor-says-doj-had-power-release-all-epstein-files	2025-12-23T07:39:19-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/exclusive-epstein-emails-released-doj-says-no-criminal-inappropriate-conduct-trump	2026-01-30T11:07:13-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/federal-judge-approves-releasing-ghislaine-maxwell-case-grand-jury-material	2025-12-09T09:54:21-05:00			ghislaine
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/federal-judge-blocks-lawmakers-efforts-force-doj-release-epstein-files	2026-01-21T14:00:08-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/former-lingerie-mogul-faces-lawmaker-questioning-after-fbi-internal-memo-calls-him-epstein-co-conspirator	2026-02-11T13:27:56-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/fox-news-politics-newsletter-doj-cleared-release-epstein-grand-jury-materials	2025-12-10T15:05:47-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/fox-news-politics-newsletter-house-dems-drop-epstein-images-before-release-deadline	2025-12-18T20:15:38-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/ghislaine-maxwell-appear-before-house-oversight-committee-lawmakers-epstein-probe-deposition	2026-02-09T07:31:41-05:00			epstein,ghislaine
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/ghislaine-maxwell-pleads-fifth-amendment-dodges-questions-house-oversight-epstein-probe	2026-02-09T18:44:02-05:00			epstein,ghislaine
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/gop-accuses-democrats-fabricating-trump-epstein-link-selective-document-leaks-internal-memo-shows	2025-12-16T09:05:31-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/here-whats-department-justices-latest-epstein-files-drop	2025-12-19T20:20:29-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/hillary-clinton-expected-defy-epstein-probe-subpoena-risking-criminal-charges	2026-01-14T05:30:25-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/hillary-clinton-wants-her-epstein-testimony-public	2026-02-05T12:13:04-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/house-oversight-committee-subpoena-les-wexner-2-others-epstein-investigation	2026-01-08T07:23:47-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/jasmine-crocketts-vulgar-6-word-message-trump-epstein-probe	2026-02-09T13:26:37-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/justice-department-prepares-drop-trove-epstein-files-deadline-looms	2025-12-18T21:03:39-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/lapsed-epstein-deadline-underscores-challenge-reviewing-files-30-days	2025-12-29T18:34:25-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/lawmakers-escalate-epstein-probe-possible-bill-gates-subpoena	2026-02-05T10:52:30-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/leavitt-brushes-off-lutnick-epstein-heat-list-admin-wins-media-ignored-before-ending-briefing	2026-02-10T19:43:43-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/massie-khanna-doj-unredacted-epstein-files	2026-02-09T06:06:04-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/massie-sets-litmus-test-dojs-epstein-disclosures-deadline-slips	2025-12-19T14:25:47-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/massie-top-oversight-democrat-call-secretary-lutnick-resign-lying-about-alleged-epstein-ties	2026-02-09T11:37:20-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/more-than-2m-epstein-files-still-unpublished-doj-confirms	2026-01-06T14:03:23-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/new-epstein-documents-include-photos-bill-clinton-shirtless-hot-tub-socializing-michael-jackson	2025-12-19T21:20:27-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/oversight-dems-drop-epstein-images-day-before-trump-admins-release	2025-12-18T14:08:03-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/reporters-notebook-clinton-contempt-vote-gains-steam-democrats-join-gop-epstein-probe-standoff	2026-01-23T15:55:21-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/reporters-notebook-clintons-want-epstein-testimony-political-super-bowl-spectacle-public-viewing	2026-02-11T12:18:10-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/resurfaced-photo-links-mamdani-epstein-connected-publicist-new-york-city-event	2026-02-01T18:58:53-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/schumer-accuses-trump-admin-epstein-files-cover-up-amid-document-dispute	2025-12-19T12:24:19-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/schumer-moves-force-senate-take-legal-action-against-doj-trump-admin-over-epstein-doc-dump	2025-12-22T08:25:56-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/top-5-takeaways-from-latest-jeffrey-epstein-files-dump	2025-12-24T08:23:21-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/top-dem-blasts-claims-he-cherry-picked-92-epstein-images-from-95000-file-cache	2025-12-17T15:21:48-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/trump-allegedly-thanked-police-probing-epstein-2000s-warned-ghislaine-maxwell-evil-fbi-doc	2026-02-10T11:24:31-05:00			epstein,ghislaine
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/trump-considers-legal-action-against-michael-wolff-epstein-estate-latest-document-release	2026-02-01T13:46:37-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/white-house-slams-house-dems-releasing-epstein-photos-showing-trump-clinton-woody-allen	2025-12-12T14:26:29-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/politics/woman-who-filed-complaint-against-epstein-clintons-fbi-vindicated-after-doj-release-files	2025-12-20T17:18:35-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/sports/casey-wasserman-selling-agency-after-flirtatious-ghislaine-maxwell-emails-surface-clients-leave-report	2026-02-14T17:48:16-05:00			ghislaine
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/sports/ex-nascar-driver-sent-jeffrey-epstein-valentines-day-email-forwarded-sexually-explicit-message-files-show	2026-01-31T16:09:03-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/sports/giants-co-owner-steve-tisch-exchanged-emails-jeffrey-epstein-about-documents-show	2026-01-30T22:35:54-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/sports/giants-co-owner-steve-tisch-responds-after-emails-between-him-jeffrey-epstein-included-latest-doj-drop	2026-01-30T23:35:55-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/sports/giants-stars-focusing-football-amid-tisch-epstein-ties-longtime-agent-gives-thoughts-potential-handling	2026-02-12T10:24:09-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/sports/la-olympics-chief-responds-after-emails-emerge-epstein-files	2026-01-31T19:42:04-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=fastchanging	https://www.foxnews.com/sports/mayor-calls-los-angeles-olympics-chief-resign-amid-epstein-controversy	2026-02-17T07:54:18-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/sports/nfl-commissioner-roger-goodell-faces-multiple-questions-over-giants-co-owners-emails-jeffrey-epstein	2026-02-02T19:15:10-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/sports/nfl-releases-statement-giants-co-owners-emails-jeffrey-epstein	2026-02-02T16:48:11-05:00			epstein,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/sports/super-bowl-champ-russell-wilson-reacts-name-being-epstein-emails-not-today-satan	2026-02-02T20:53:08-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/sports/us-soccer-legend-abby-wambach-dumps-agency-calls-ceos-resignation-over-emails-ghislaine-maxwell	2026-02-11T15:54:29-05:00			ghislaine
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/us/ag-pam-bondi-announces-all-epstein-files-released-listing-high-profile-names	2026-02-15T00:27:26-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/us/elizabeth-smart-blasts-ghislaine-maxwell-country-club-prison-treatment-makes-me-sick	2025-12-20T14:00:07-05:00			ghislaine
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/us/federal-judge-orders-unsealing-epstein-case-grand-jury-records	2025-12-05T15:12:14-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/us/ghislaine-maxwell-plans-ask-judge-free-her-from-prison-shell-represent-herself-lawyer-says	2025-12-04T15:00:54-05:00			ghislaine
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/us/ghislaine-maxwell-testify-before-house-committee-investigating-handling-epstein-case	2026-01-21T16:53:41-05:00			epstein,ghislaine
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/us/jeffrey-epstein-accomplice-ghislaine-maxwell-moves-vacate-conviction-days-before-deadline-release-files	2025-12-17T19:07:39-05:00			epstein,ghislaine,jeffrey-epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/us/larry-summers-hit-lifetime-ban-high-profile-economics-club-epstein-ties	2025-12-02T20:49:45-05:00			epstein
fox_news	sitemap	https://www.foxnews.com/sitemap.xml	https://www.foxnews.com/sitemap.xml?type=articles	https://www.foxnews.com/us/maduro-jailed-new-york-detention-center-held-diddy-ghislaine-maxwell-sam-bankman-fried	2026-01-03T17:39:37-05:00			ghislaine
